id,unreliable_tags
1.6a,Number of People: 1 person (score=0.21); Number of People: 3 or more people (score=0.19); Composition Structure: symmetrical (score=0.16); Composition Structure: asymmetrical (score=0.17); Subject Position: center (score=0.19); Subject Position: right (score=0.19); Viewpoint Type: frontal (score=0.19); Viewpoint Type: over-the-shoulder (score=0.19); Camera Distance: close-up (score=0.19); Camera Distance: medium shot (score=0.20); Visual Motion: static (score=0.18); Visual Motion: moving (score=0.20); Relational Expression: laughing (score=0.22); Relational Expression: hugging (score=0.20); Relational Expression: ignoring (score=0.20); Relational Expression: tense (score=0.20); Relational Expression: affectionate (score=0.22); Relational Expression: hostile (score=0.20)
1.6b,Number of People: 1 person (score=0.21); Number of People: 3 or more people (score=0.19); Composition Structure: symmetrical (score=0.18); Composition Structure: asymmetrical (score=0.19); Subject Position: center (score=0.20); Subject Position: right (score=0.20); Viewpoint Type: frontal (score=0.20); Viewpoint Type: profile (score=0.21); Camera Distance: close-up (score=0.20); Camera Distance: medium shot (score=0.21); Visual Motion: static (score=0.20); Visual Motion: moving (score=0.22); Relational Expression: laughing (score=0.21); Relational Expression: hugging (score=0.22); Relational Expression: ignoring (score=0.22); Relational Expression: tense (score=0.21); Relational Expression: cooperative (score=0.22); Relational Expression: hostile (score=0.20)
1.6c,Number of People: 1 person (score=0.20); Number of People: 3 or more people (score=0.19); Composition Structure: symmetrical (score=0.17); Composition Structure: asymmetrical (score=0.18); Subject Position: center (score=0.20); Subject Position: right (score=0.19); Viewpoint Type: frontal (score=0.19); Viewpoint Type: profile (score=0.20); Camera Distance: close-up (score=0.19); Camera Distance: medium shot (score=0.21); Visual Motion: static (score=0.19); Visual Motion: zooming (score=0.21); Relational Expression: hugging (score=0.20); Relational Expression: ignoring (score=0.21); Relational Expression: tense (score=0.21); Relational Expression: affectionate (score=0.21); Relational Expression: cooperative (score=0.22); Relational Expression: hostile (score=0.20)
1.7a,Number of People: 1 person (score=0.22); Number of People: 2 people (score=0.22); Composition Structure: symmetrical (score=0.18); Composition Structure: asymmetrical (score=0.18); Subject Position: center (score=0.21); Subject Position: right (score=0.19); Viewpoint Type: frontal (score=0.21); Viewpoint Type: profile (score=0.21); Camera Distance: close-up (score=0.19); Camera Distance: medium shot (score=0.21); Visual Motion: static (score=0.22); Visual Motion: moving (score=0.22); Relational Expression: arguing (score=0.21); Relational Expression: laughing (score=0.21); Relational Expression: hugging (score=0.19); Relational Expression: ignoring (score=0.21); Relational Expression: affectionate (score=0.20); Relational Expression: hostile (score=0.20)
1.7b,Number of People: 1 person (score=0.23); Number of People: 3 or more people (score=0.22); Composition Structure: balanced (score=0.19); Composition Structure: symmetrical (score=0.19); Subject Position: center (score=0.22); Subject Position: right (score=0.20); Viewpoint Type: frontal (score=0.21); Viewpoint Type: profile (score=0.22); Camera Distance: close-up (score=0.22); Camera Distance: medium shot (score=0.22); Visual Motion: static (score=0.20); Visual Motion: moving (score=0.22); Relational Expression: arguing (score=0.21); Relational Expression: hugging (score=0.21); Relational Expression: ignoring (score=0.22); Relational Expression: tense (score=0.21); Relational Expression: cooperative (score=0.22); Relational Expression: hostile (score=0.21)
1.7c,Number of People: 1 person (score=0.21); Number of People: 3 or more people (score=0.20); Composition Structure: balanced (score=0.18); Composition Structure: symmetrical (score=0.18); Subject Position: center (score=0.20); Subject Position: right (score=0.19); Viewpoint Type: frontal (score=0.20); Viewpoint Type: profile (score=0.21); Camera Distance: close-up (score=0.20); Camera Distance: medium shot (score=0.21); Visual Motion: static (score=0.19); Visual Motion: moving (score=0.21); Relational Expression: laughing (score=0.20); Relational Expression: hugging (score=0.19); Relational Expression: ignoring (score=0.21); Relational Expression: affectionate (score=0.20); Relational Expression: cooperative (score=0.21); Relational Expression: hostile (score=0.20)
1.8a,Number of People: 1 person (score=0.21); Number of People: 3 or more people (score=0.20); Composition Structure: symmetrical (score=0.18); Composition Structure: asymmetrical (score=0.18); Subject Position: center (score=0.19); Subject Position: right (score=0.20); Viewpoint Type: frontal (score=0.19); Viewpoint Type: over-the-shoulder (score=0.20); Camera Distance: close-up (score=0.18); Camera Distance: medium shot (score=0.20); Visual Motion: moving (score=0.20); Visual Motion: zooming (score=0.20); Relational Expression: laughing (score=0.21); Relational Expression: hugging (score=0.18); Relational Expression: ignoring (score=0.21); Relational Expression: affectionate (score=0.19); Relational Expression: cooperative (score=0.22); Relational Expression: hostile (score=0.22)
1.8b,Number of People: 1 person (score=0.21); Number of People: 3 or more people (score=0.19); Composition Structure: balanced (score=0.17); Composition Structure: symmetrical (score=0.17); Subject Position: center (score=0.20); Subject Position: right (score=0.19); Viewpoint Type: frontal (score=0.19); Viewpoint Type: profile (score=0.20); Camera Distance: close-up (score=0.20); Camera Distance: medium shot (score=0.21); Visual Motion: static (score=0.19); Visual Motion: zooming (score=0.19); Relational Expression: laughing (score=0.19); Relational Expression: hugging (score=0.19); Relational Expression: ignoring (score=0.20); Relational Expression: tense (score=0.22); Relational Expression: affectionate (score=0.22); Relational Expression: hostile (score=0.20)
1.8c,Number of People: 1 person (score=0.21); Number of People: 3 or more people (score=0.19); Composition Structure: balanced (score=0.17); Composition Structure: symmetrical (score=0.16); Subject Position: left (score=0.20); Subject Position: center (score=0.19); Viewpoint Type: frontal (score=0.19); Viewpoint Type: over-the-shoulder (score=0.20); Camera Distance: medium shot (score=0.20); Camera Distance: long shot (score=0.21); Visual Motion: static (score=0.19); Visual Motion: moving (score=0.20); Relational Expression: laughing (score=0.19); Relational Expression: hugging (score=0.19); Relational Expression: ignoring (score=0.20); Relational Expression: tense (score=0.22); Relational Expression: cooperative (score=0.20); Relational Expression: hostile (score=0.20)
